pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.7118955498125215,-1.279294913442886,27,ADIPOQ;CYB5B;TFRC;ACAA1;GSTM2;CMBL;GSTO1,GO:BP,0.14251523063533508,-0.3827790505874259,0.05451571338508231,Training_LR
GOBP_CELL_REDOX_HOMEOSTASIS,0.7118955498125215,-1.2996139156939697,20,TXNRD1;ERP44;TXNRD2;TXN;PRDX6;GPX1;PRDX1;GCLC,GO:BP,0.14158716392020815,-0.4210767548159377,0.05460504008636142,Training_LR
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,0.7118955498125215,1.2741651017417668,31,CLASP2;GSN;HSD17B12;COL4A2;COL15A1;NID1;ANXA2;FSCN1;DAG1,GO:BP,0.14272593681116827,0.37930693920263586,0.04972245535114438,Training_LR
GOBP_GLUTAMATE_METABOLIC_PROCESS,0.7118955498125215,1.3289407413470091,10,GLUL;GLUD1,GO:BP,0.14642924796362947,0.5342984454102406,0.04986182818702141,Training_LR
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.7118955498125215,-1.3342557136109128,12,SNCA;CAMK2A;MME;GSK3B;CAMK2G;CALM1,GO:BP,0.1425558835934205,-0.4974588622273809,0.0536013074154146,Training_LR
GOBP_MUSCLE_SYSTEM_PROCESS,0.7118955498125215,-1.16552340584314,132,ATP2A1;MYLK2;CACNA1S;ATP2B4;TMEM38A;ASPH;STUB1;SNTA1;SCN1B;PPP3CA;JPH1;GSTM2;ATP2A2;HRC;NOL3;TMOD4;MAP2K6;MYH3;MTPN;ACACB;MAP2K3;PRKG1;GSTO1;CACNG1;ALDOA;MYH1;FKBP1A;MYLK;ACTN3;ENO1;RCSD1;CASQ1;CAMK2G;CALM1;TPM1;MYOM2;MYBPH;PDLIM5;RYR1;FLNA;PAK1;MYL4;BIN1;TNNC2;SLMAP;SMTN;TCAP;CRYAB;LMCD1;MYH4;JPH2;CALD1;MYOZ1;TPM2,GO:BP,0.14676015473887816,-0.25293895823314755,0.05677713902428648,Training_LR
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.7118955498125215,-1.3245126471893036,14,CAMK2A;NPM1;MTPN;S100A9;CLU;S100A8;UBE2N,GO:BP,0.1440713982150446,-0.47173041040090846,0.05351639270284452,Training_LR
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.7118955498125215,1.3183066422658842,11,TOMM70;HSPD1;HMGB2;DDX3X;HSP90AA1;PTPN11,GO:BP,0.1428842504743833,0.5156978055148229,0.05057481533863819,Training_LR
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS,0.7118955498125215,-1.2326055182571267,49,BPGM;NUDT16;TIGAR;GPD1;PNP;GALK1;NUDT3;ALDOC;ENO3;PGM1;ALDOA;ACTN3;ENO1;AMPD3;NT5C1A;PFKL;NT5C2;EIF6;PFKM;PGAM1;HPRT1;GAPDHS;BCL2L13;TPI1,GO:BP,0.14545454545454545,-0.3195941131802934,0.05447119984591183,Training_LR
GOBP_RECEPTOR_CLUSTERING,0.7118955498125215,1.3374840899646019,10,CD81;GSN;RAC1;THY1,GO:BP,0.14074635347603712,0.5377332847096595,0.05094176706286415,Training_LR
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.7118955498125215,-1.2847961147793048,22,TWF2;ASPH;TRIM54;ADD1;SPTB;RDX;TMOD4;MTPN,GO:BP,0.14546244029526703,-0.40537840650306445,0.05385827539112959,Training_LR
GOBP_RENAL_SYSTEM_PROCESS,0.7118955498125215,-1.3100680146061763,15,ADIPOQ;PPP3CA;OXSR1;AQP1;TTR;SERPINF2,GO:BP,0.14577071704594247,-0.45938351411859984,0.05347407280476818,Training_LR
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.7118955498125215,-1.2938509341436795,19,ADIPOQ;APOD;NDRG2;MFN2;XRCC6;PRKG1;SERPINF2;TPM1;SOD2;PAK1,GO:BP,0.14721919302071973,-0.4256374486045724,0.05364390290624236,Training_LR
GOBP_TRNA_METABOLIC_PROCESS,0.7118955498125215,1.2539031475171432,39,EPRS1;TRMT10C;IARS1;SARS2;TARS1;FAM98B;VARS1;GRSF1;LARS1;IARS2,GO:BP,0.14238532110091742,0.35534138271134935,0.04975720027483711,Training_LR
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.7161392159399664,-1.3288605070184845,11,SNCA;LPCAT3;PRKG1,GO:BP,0.14898562975486052,-0.5108558928853209,0.05240481612025527,Training_LR
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.7161392159399664,-1.275983483817068,23,SNCA;TMEM38A;ASPH;DHRS7C;JPH1;GSTM2;HRC;GSTO1;FKBP1A;CASQ1;CALM1,GO:BP,0.14944529040678703,-0.3981485089812094,0.05313876866158315,Training_LR
GOBP_STEROL_TRANSPORT,0.7161392159399664,-1.2898246916375287,19,ADIPOQ;NPC2;OSBPL1A,GO:BP,0.14961832061068703,-0.4243129377644458,0.05318036828545938,Training_LR
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.7181047743312476,-1.316300864851506,11,MAP3K20;STK38;DYNC1LI1,GO:BP,0.1565934065934066,-0.5060275702888976,0.051016023983846234,Training_LR
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.7181047743312476,-1.3098233662430812,14,PKIA;HSPA2;NPM1;ARPP19;CALM1;NAE1;FHL1;VPS4A,GO:BP,0.1527836804079898,-0.4664987649772424,0.05185265995971023,Training_LR
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY,0.7181047743312476,1.2901833115580206,16,COX20;UQCRFS1;SLC25A46;FXN;HCCS;SMIM20;SURF1;COA6;COX17;BCS1L,GO:BP,0.15548435733132304,0.45332979480685454,0.04812769089966659,Training_LR
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.7181047743312476,-1.2896098256653323,16,MAP3K20;STK38;NPM1;DYNC1LI1,GO:BP,0.1567291311754685,-0.4437817284267023,0.05120295424275927,Training_LR
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.7181047743312476,1.2878261319948339,17,EHD1;AP2A1;COBL;RAP1A;ARF6,GO:BP,0.15526315789473685,0.4451810753740064,0.0480959104839776,Training_LR
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.7181047743312476,1.2941895924750135,14,SEPTIN9;DYNC1H1;SEPTIN7;MSN;FSCN1;RHOA,GO:BP,0.1569108761329305,0.47286921648746094,0.04793784454378861,Training_LR
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.7181047743312476,1.3117211931183974,12,HLA-DRA;CD81;HSPD1;HLA-A,GO:BP,0.1505703422053232,0.5015788633112733,0.04920898728497633,Training_LR
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.7181047743312476,-1.296005823215978,16,NMT1;NPEPPS;HTRA2;UBL5;LMAN1,GO:BP,0.15140545144804088,-0.44598272503168246,0.052166230878795496,Training_LR
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.7181047743312476,1.243754309178694,38,AKT2;TRAP1;PPP1R3A;PNPT1;PPIF;GHITM;CISD1;PRKAG1;MTCH2;FBP1;RHOA;CHCHD2;PFKFB1;ETFRF1;ISCU;GSK3A;IDE;STAT3,GO:BP,0.15359237536656892,0.3545279276955043,0.04771886321853942,Training_LR
GOBP_REGULATION_OF_PROTEIN_SECRETION,0.7181047743312476,1.241888508775025,40,IDH2;PFKFB2;GLUD1;VPS35;ARF6;ERP29;BSG;GNA11;PPIA;RAC1,GO:BP,0.15360730593607305,0.34956576536599715,0.04762582719669799,Training_LR
GOBP_REGULATION_OF_PROTEIN_TARGETING,0.7181047743312476,1.2790121855796996,21,AKT2;MYO1C;UBE2D3;TOMM70,GO:BP,0.15171650055370986,0.4188649075146417,0.04822336963919134,Training_LR
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.7181047743312476,-1.2737662895683506,21,TMEM38A;ASPH;DHRS7C;JPH1;GSTM2;HRC;NOL3;GSTO1;FKBP1A;CASQ1;CALM1;RYR1,GO:BP,0.15488656195462477,-0.4077255865576848,0.052205790150485085,Training_LR
GOBP_RESPONSE_TO_GAMMA_RADIATION,0.7181047743312476,-1.3248000458862643,10,MAP3K20;TMEM109;TIGAR;XRCC6;GPX1,GO:BP,0.1522337497353377,-0.525635817675069,0.05185265995971023,Training_LR
GOBP_VIRAL_RELEASE_FROM_HOST_CELL,0.7181047743312476,-1.293946607135918,15,TSG101;CAV2;CHMP6;PPID,GO:BP,0.1571489909832546,-0.453730442114967,0.05135383971416818,Training_LR
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.719662852969815,-1.3103866879968298,11,PPP3R1;CACNA1S;ATP2B4;PPP3CA,GO:BP,0.16081994928148774,-0.5037539741651358,0.0502863396522084,Training_LR
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.719662852969815,1.2342160077485071,40,PNPT1;AIFM1;SLC25A3;AFG3L2;LETM1;TOMM70;HSPD1;GHITM;ROMO1;TOMM40;TOMM22;TIMM50;SLC25A24;HSP90AA1;SPG7;DNAJC19;SLC25A6,GO:BP,0.16054794520547946,0.34740611602980054,0.04648767296280473,Training_LR
GOBP_PLATELET_AGGREGATION,0.719662852969815,1.2788120295978367,19,HSPB1;PPIA;STXBP3;PDIA3;TLN1;ILK;MYH9;CLIC1;TMX1;CSRP1;ACTB,GO:BP,0.1602362931511907,0.4295264443960645,0.04680967681260027,Training_LR
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.719662852969815,-1.23509656391061,37,CACNB3;ADIPOQ;PPP3R1;ATP2A1;SNCA;ASPH;SCN1B;PPP3CA,GO:BP,0.16004366812227075,-0.34086995035557344,0.05131600556182409,Training_LR
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.719662852969815,-1.2006764507715024,63,PPP3R1;APOD;PKIA;IPO7;IPO5;TFRC;PPP3CA;NPM1;TXN;TCP1;TARDBP;PARK7;PIN1;SKP1;UFM1;YWHAB;YWHAE;GSK3B;PPP3CB;CSE1L;CFL1;FLNA;KPNA4,GO:BP,0.1602447869446963,-0.2956391604619973,0.05232495865480885,Training_LR
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,0.719662852969815,1.2441208420673002,28,VPS35;EHD1;ARHGAP1;RAB8A;ARF6;VAMP3;RAB11B;RAB7A;RACK1;CCDC22;EHD2;VPS26A,GO:BP,0.16105769230769232,0.3810201507891535,0.04672127186103042,Training_LR
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.7218574846630846,-1.24220793821894,31,NPLOC4;UFD1;BANF1;IPO5;NAGK;CSNK1A1;MAP2K6;FLOT1;YWHAE;NEK7;FLOT2;HMGB1,GO:BP,0.16257130320315927,-0.36064356222377103,0.051016023983846234,Training_LR
GOBP_HORMONE_METABOLIC_PROCESS,0.7218574846630846,-1.24206165272462,31,PREP;STAT5B;RDH14;RBP4;STUB1;AKR1C2;DHRS11,GO:BP,0.16257130320315927,-0.3606010919415018,0.051016023983846234,Training_LR
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS,0.7222180016818126,-1.298383811835901,12,SNCA;CAT;PRDX6;GPX1;PRDX1;HBG2,GO:BP,0.16469843947701393,-0.4840845178188146,0.04958412531380979,Training_LR
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.7222180016818126,-1.2980381317675842,12,PPP3R1;PPP3CA;GSTO1;YWHAE;PPP3CB;CALM1;BIN1,GO:BP,0.16469843947701393,-0.4839556357674017,0.04958412531380979,Training_LR
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS,0.7222180016818126,1.2850350855972985,14,SIRT2;YBX3;PRDX4;CALR;MYH9;C1QBP;SERPINF1,GO:BP,0.16389728096676737,0.4695243553328324,0.04680967681260027,Training_LR
GOBP_RESPONSE_TO_KETONE,0.7222180016818126,1.2414095358215076,29,AIFM1;PLN;ASS1;ATP5F1A;ACACA;MSN;EIF4E;FBP1;CALR;RWDD1;TSPO;PARP1;PRKAA2;AKT1;COMT;SERPINF1;AKR1C3,GO:BP,0.1643911439114391,0.37665727534386406,0.04614300600716979,Training_LR
GOBP_ACIDIC_AMINO_ACID_TRANSPORT,0.7254906969615338,-1.2841960174445846,10,SNCA;SLC1A4;PRKG1;SLC25A13;EPM2A;SLC25A12,GO:BP,0.17806478932881642,-0.5095255135147411,0.04762582719669799,Training_LR
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,0.7254906969615338,1.2852826130494093,10,ARPC5L;ACTR2;ARPC4;ARPC2;ACTR3;ARPC3,GO:BP,0.17351771168781965,0.5167457665336154,0.04544613451709027,Training_LR
GOBP_AXO_DENDRITIC_TRANSPORT,0.7254906969615338,1.2731077581495904,17,HSPB1;DYNC1H1;HNRNPU;DCTN1;KIF5B;SPG7,GO:BP,0.1661654135338346,0.4400931668952177,0.04634323610919203,Training_LR
GOBP_CARDIAC_CONDUCTION,0.7254906969615338,-1.247622813304571,22,ATP2A1;ATP2A3;ATP2B4;SCN1B;ATP2A2;HRC,GO:BP,0.17368649587494572,-0.39364949983613073,0.04894089784321108,Training_LR
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,0.7254906969615338,1.2473467485841028,18,LAMTOR2;SESN1;MAT2A;ASS1;CAPN2;LARS1,GO:BP,0.1866046511627907,0.424941835181749,0.04322096564068655,Training_LR
GOBP_CHROMOSOME_SEGREGATION,0.7254906969615338,1.199943116239873,50,CLASP2;POLDIP2;NUDC;PPP1CC;ACTR2;DYNC1H1;SIRT2;RMDN1;TUBB;HNRNPU,GO:BP,0.18005087209302326,0.3229445668706214,0.04351097518346746,Training_LR
GOBP_FIBROBLAST_PROLIFERATION,0.7254906969615338,-1.267408670142308,11,AQP1;GPX1;PRDX1;SOD2;GSTP1;MIF,GO:BP,0.18702451394759087,-0.487231868519319,0.0463144910700218,Training_LR
GOBP_LIPID_OXIDATION,0.7254906969615338,1.2092407512715155,43,AKT2;BDH2;ETFA;DECR1;ECH1;ADH5;HADHA;SCP2;HSD17B4;ECHS1;ETFB;AUH,GO:BP,0.18218254691200583,0.33548707777291775,0.04329299620941385,Training_LR
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.7254906969615338,-1.2416793480505244,23,GPX4;ACAD9;CPT1A;ACAA1;GSTM2;GPX1,GO:BP,0.1738090058733957,-0.3874444985605726,0.048974194902518565,Training_LR
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,0.7254906969615338,1.2508310353483714,18,NUDC;DYNC1H1;SIRT2;RMDN1;HNRNPU;DCTN2;CHMP2A;RAB24,GO:BP,0.1834418604651163,0.4261288501105076,0.043633315309676624,Training_LR
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,0.7254906969615338,1.2590354584758785,12,UQCRH;CYCS;UQCRC2;UQCRC1;CYC1;UQCRFS1,GO:BP,0.18536121673003803,0.4814327750774693,0.04390564925176609,Training_LR
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS,0.7254906969615338,-1.2488474649556345,17,STUB1;CAMK2A;MFN2;TIGAR;ATP2A2;NOL3,GO:BP,0.18240068346860316,-0.42221571982441847,0.04722818236515489,Training_LR
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,0.7254906969615338,-1.2481620849793955,15,TWF2;ADD1;SPTB;RDX;TMOD4;MTPN,GO:BP,0.18699012451696007,-0.437675814075806,0.04672127186103042,Training_LR
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.7254906969615338,-1.250164657190245,17,TWF2;ADD1;SPTB;RDX;TMOD4;MTPN,GO:BP,0.1817599316531397,-0.4226610418377862,0.04731916175205844,Training_LR
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.7254906969615338,-1.2154238974961518,39,ADIPOQ;PKIA;TSG101;STK38;CHMP6;TIGAR;NPM1;TARDBP;PRKG1;ACTN3,GO:BP,0.17486818980667837,-0.3321030694290286,0.04907445161378418,Training_LR
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.7254906969615338,-1.2240294979168287,35,TWF2;SNCA;TRIM54;PFDN4;ADD1;SPTB;PFDN2;RDX;TMOD4;MTPN,GO:BP,0.1668126094570928,-0.34321190126620976,0.05025059145540932,Training_LR
GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.7254906969615338,-1.2681563838328,16,MPST;KYAT3;ATP2B4;KYAT1;PARK7,GO:BP,0.17227427597955708,-0.43639915014010233,0.04864392917561806,Training_LR
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT,0.7254906969615338,-1.2678943623069383,17,PITPNA;NPC2;SLC37A4;DBI;SLC25A5;ESYT1;VAPA,GO:BP,0.16723622383596753,-0.42865517676473286,0.04951534719399118,Training_LR
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.7254906969615338,1.2580090218828608,12,VPS35;RPS12;DDX3X;ILK;PPM1B,GO:BP,0.1865019011406844,0.4810402839731951,0.04375655586430381,Training_LR
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.7254906969615338,-1.2920822197848332,11,HSPA2;NPM1;RDX;CUL3;CUL4B;EIF4G1,GO:BP,0.17159763313609466,-0.4967171592377279,0.048546007165252675,Training_LR
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION,0.7254906969615338,1.2678738037427675,10,POLDIP2;HDGF;ARF6;SIRT2,GO:BP,0.18677779882553514,0.5097465833047574,0.043633315309676624,Training_LR
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.7254906969615338,1.234172894890863,33,LAMTOR2;CD81;NAMPT;RAP1A;ERP29,GO:BP,0.17240117130307467,0.36247605962766205,0.04475006052076784,Training_LR
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.7254906969615338,1.28789422243041,12,LIMS1;RAC1;ILK;CALR;ARPC2;S100A10;C1QBP,GO:BP,0.16768060836501902,0.49246785333710347,0.046400868117369834,Training_LR
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.7254906969615338,-1.2433586469992204,21,ADIPOQ;CAB39;TIGAR;XRCC6;DBI;MAP2K3;SKP1;EEF1A2,GO:BP,0.1775741710296684,-0.3979922673421666,0.04848101812687057,Training_LR
GOBP_PROTEIN_DEPOLYMERIZATION,0.7254906969615338,-1.2210589210940415,26,TWF2;ASPH;TRIM54;ADD1;SPTB;RDX;TMOD4;MTPN,GO:BP,0.18438320209973752,-0.3695095479254686,0.04756407101582593,Training_LR
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,0.7254906969615338,1.2026095527849874,54,IDH2;PFKFB2;GLUD1;VPS35;PDIA4;ARF6;ERP29;BSG;GNA11;PPIA;STXBP3;RAC1;RAB11B;CAVIN1;DNM1L;PHPT1;PTPN11;OSBP;ENSA;MYO18A,GO:BP,0.17489193083573487,0.317772907135506,0.044005784322536455,Training_LR
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.7254906969615338,1.1938842793452715,51,MTX1;TIMM8A;AIFM1;UBE2D3;TOMM70;HSPD1;HK1;TIMM13;ROMO1;TOMM40;TOMM22;TIMM50;MTCH2;HSP90AA1;DNM1L;RALA;DNAJC19;PITRM1;HUWE1;TSPO;SAMM50;GSK3A;NDUFA13,GO:BP,0.18634552698297718,0.31934613374021903,0.042609471473325694,Training_LR
GOBP_QUINONE_METABOLIC_PROCESS,0.7254906969615338,1.271464240508313,11,COQ3;PPTC7;COQ5;COQ7;COQ9,GO:BP,0.179696394686907,0.49737390194265907,0.04461938659258995,Training_LR
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.7254906969615338,-1.2593581565817002,18,SNCA;TIGAR;BCKDK;PIN1;CLU;RTN2;BIN1;TMED10,GO:BP,0.17138534687702614,-0.41993921783249155,0.04917526063972247,Training_LR
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.7254906969615338,-1.247393536355985,18,ADIPOQ;STAT5B;PITHD1;PPP3CA;PRMT1;PRXL2A;EIF6;HMGB1,GO:BP,0.1815431164901664,-0.4159495559297271,0.047656785478466246,Training_LR
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.7254906969615338,1.2828465713050905,13,AKT2;EPRS1,GO:BP,0.1687843732220747,0.4781840918442595,0.046171470225022805,Training_LR
GOBP_REGULATION_OF_PROTEOLYSIS,0.7254906969615338,-1.16332188047629,84,HECTD1;KLKB1;ASPH;STUB1;PITHD1;NEDD8;PLGRKT;PSMC6;ALAD;PSMC1;MTM1;USP5;CSNK1A1;UBE2K;RAD23A;PARK7;GPX1;PSMD14;ELOB;ENO1;GCLC;SERPINF2;GSK3B;CSTB;CLU;PSMC3,GO:BP,0.17781402936378465,-0.2720835270837017,0.050214911675094585,Training_LR
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.7254906969615338,-1.2148869651854275,33,ATP2A1;TMEM38A;ASPH;JPH1;GSTM2;ATP2A2;HRC;GSTO1;FKBP1A;ACTN3;CASQ1;CALM1;MYBPH;BIN1,GO:BP,0.18157778757161747,-0.34679755435219,0.04815952745077677,Training_LR
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.7254906969615338,1.2152803014551015,28,VPS35;ARF4;ARF6;TUBB;DCTN1;RAC1;DAG1;KIF5B;CAMK2B;RHOA,GO:BP,0.18583579881656806,0.37218754646219676,0.04317311798756936,Training_LR
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.7254906969615338,-1.2882199256796574,12,PREP;TTR;MME;SERPINF2;TPM1;SOD2,GO:BP,0.17102488401518345,-0.48029505288228447,0.04857858919550277,Training_LR
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,0.7254906969615338,-1.2705516491582194,12,GPC1;SNCA;GCLM;GCLC,GO:BP,0.1853648249683678,-0.47370767937793057,0.04648767296280473,Training_LR
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,0.7254906969615338,1.2765742422515458,12,ARCN1;ARF4;ERGIC1,GO:BP,0.173574144486692,0.48813929417330537,0.04552829436809804,Training_LR
GOBP_SPINDLE_LOCALIZATION,0.7254906969615338,1.2619309333976858,14,CLASP2;ACTR2;DYNC1H1;DCTN1,GO:BP,0.17938066465256797,0.46108259192215284,0.04454146094208508,Training_LR
GOBP_STRESS_GRANULE_ASSEMBLY,0.7254906969615338,-1.2808727395946355,10,CIRBP;DDX6,GO:BP,0.18018208765615076,-0.5082069493469306,0.04731916175205844,Training_LR
GOBP_UBIQUINONE_METABOLIC_PROCESS,0.7254906969615338,1.2882665283311883,10,COQ3;PPTC7;COQ5;COQ7;COQ9,GO:BP,0.17162341352528887,0.517945444778617,0.045721532845993375,Training_LR
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.7285039420860003,-1.2640385305527801,11,PPP3R1;PPP3CA;GSTO1;YWHAE;PPP3CB;CALM1;BIN1,GO:BP,0.1893491124260355,-0.4859362805625219,0.04600137753727824,Training_LR
GOBP_PROTEIN_REFOLDING,0.7285039420860003,1.250689035768193,15,HSPB1;HSPB6;HSPD1;DNAJA4;HSP90AA1;B2M;DNAJA2,GO:BP,0.18899700598802396,0.44700511892086703,0.04305409842648076,Training_LR
GOBP_REGULATION_OF_NEUROGENESIS,0.7285039420860003,1.2018538641739747,39,IDH2;PPP1CC;XRCC5;SIRT2;ANXA2;DAG1;THY1;CAMK2B;HMGB2;B2M;YWHAH;MAP2K2;KRAS;TSPO;NAP1L1;PRMT5;S100A10;TGM2,GO:BP,0.18880733944954128,0.3405912288825478,0.042609471473325694,Training_LR
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.7299738789725729,-1.2195973924890386,28,TWF2;ASPH;TRIM54;ADD1;SPTB;RDX;TMOD4;MTPN,GO:BP,0.19024814976055726,-0.3614502293634262,0.04663330828533923,Training_LR
GOBP_GLAND_DEVELOPMENT,0.7313718532536914,1.1945554854968137,44,AKT2;MTX1;PNPT1;COBL;RAP1A;ARF6;EZR;ASS1,GO:BP,0.19164843180160468,0.33000025179521886,0.042109215724515994,Training_LR
GOBP_MAINTENANCE_OF_LOCATION,0.7367828576289763,-1.1738082623853476,52,ATP2A1;CACNA1S;SNCA;TMEM38A;ASPH;DHRS7C;JPH1;GSTM2;HRC;NOL3;TXN;TMED2;PARK7;SKP1;GSTO1;FKBP1A,GO:BP,0.19427677174156047,-0.30030074300269183,0.04678015921953728,Training_LR
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.7367828576289763,-1.2531992240657848,13,NMT1;NPEPPS;HTRA2;UBL5,GO:BP,0.19369845633326285,-0.4565658083734276,0.04544613451709027,Training_LR
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.7367828576289763,1.2056189619923399,27,AP2M1;APPL1;ARF6;EZR;CSRP3;KIF5B;CAMK2B;LGALS3;PPP2R5A;RACK1;CAMK2D;CLTC,GO:BP,0.19515353311135775,0.37266423007789806,0.04201988104079432,Training_LR
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.7367828576289763,1.164861937914078,81,AKT2;SNX5;EPRS1;PNPT1;NAMPT;MYO1C;NUDC;LONP1;APPL1;PLN;RAB8A;BSG;ASS1;HADHA;CSRP3;STXBP3;RAC1,GO:BP,0.19513055751587863,0.2855010363938564,0.04092203928835547,Training_LR
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.7406298256757711,-1.2597755153686292,10,ADIPOQ;NDRG2;MFN2;PRKG1;TPM1;SOD2;PAK1,GO:BP,0.19669701460935846,-0.4998362848522048,0.04509456744793001,Training_LR
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,0.7424230533800009,-1.250671350142309,11,TIGAR;GPD1;ENO1;VCP;GAPDHS,GO:BP,0.19822485207100593,-0.48079751479449434,0.044855325335675135,Training_LR
GOBP_RESPONSE_TO_INSULIN,0.7424230533800009,1.1819706530910408,54,AKT2;SNX5;EPRS1;NAMPT;MYO1C;LONP1;APPL1;PLN;RAB8A;HADHA;CSRP3;STXBP3,GO:BP,0.19794668587896252,0.3123193639297037,0.041068366529457286,Training_LR
